"ID","Gender","TOB","TOD","IDF","IDM","TODebut","FormEag","FormEagMSM","InfectTime","InfectOrigID","InfectType","log10SPVL","TreatTime","XCoord","YCoord","AIDSDeath","HSV2InfectTime","HSV2InfectOriginID","CD4atInfection","CD4atDeath"
4930,0,-20.8206037860,33.8925531933,-1,-1,0.0000000000,0.0092137132,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
9841,1,-54.7890950768,33.8929094698,-1,-1,0.0000000000,86.7372568614,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
3644,0,-7.5458716072,33.9083277635,-1,-1,7.4541283928,5.5532470318,0.0000000000,26.1963780690,10497,1,4.6213751062,       inf,0.0000000000,0.0000000000,1,       inf,-1,1260.5615917128,18.0835426552
8144,1,-18.7067634670,33.9125344962,-1,-1,0.0000000000,48.6991797098,       nan,21.3379806880,3746,1,5.7109037695,27.3566739310,0.0000000000,0.0000000000,1,       inf,-1,769.8266216088,90.9435845213
498,0,-23.4880993025,33.9136743802,-1,-1,0.0000000000,0.0025148865,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
8464,1,-5.8036957468,33.9174223267,-1,-1,9.1963042532,30.4253249249,       nan,19.3573817574,26,1,4.2914150532,25.5252814156,0.0000000000,0.0000000000,1,       inf,-1,799.6121182572,15.6878214097
6599,1,-13.4606784332,33.9185907904,-1,-1,1.5393215668,26.8633798910,       nan,25.5620682052,4761,1,3.5162417592,       inf,0.0000000000,0.0000000000,0,       inf,-1,907.8147776891,82.8611815581
8270,1,-25.3506842910,33.9201471051,-1,-1,0.0000000000,2.5601792250,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
4327,0,-25.2206060696,33.9283180665,-1,-1,0.0000000000,0.0112517062,0.0000000000,27.5994576142,5995,1,4.2489671446,       inf,0.0000000000,0.0000000000,1,       inf,-1,1024.5705880225,23.4975781757
10437,1,7.8986958994,33.9296619548,1343,9451,22.8986958994,13.8686483391,       nan,29.0573849369,3853,1,5.2379600122,33.6591234995,0.0000000000,0.0000000000,0,       inf,-1,1279.8245778773,12.3328036861
4799,0,-19.8171386307,33.9381553286,-1,-1,0.0000000000,12.7276627727,0.0000000000,21.0716572741,8036,1,5.7044235982,28.1190402736,0.0000000000,0.0000000000,1,       inf,-1,1221.1720215622,84.3714654446
7483,1,-28.7765455909,33.9469008757,-1,-1,0.0000000000,5.5668472023,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
2986,0,-9.6298028401,33.9561804657,-1,-1,5.3701971599,0.1608659481,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
776,0,-35.4158487575,33.9648962568,-1,-1,0.0000000000,0.0001039732,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
773,0,-30.5671708612,33.9665301996,-1,-1,0.0000000000,20.1811495362,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
2098,0,-38.8229848558,33.9674986837,-1,-1,0.0000000000,6.6539675397,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
3758,0,-11.1391739422,33.9681083814,-1,-1,3.8608260578,1.6914810987,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
4102,0,-27.2659981336,33.9959808241,-1,-1,0.0000000000,2.1654069935,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
7228,1,-27.3436895007,34.0067883620,-1,-1,0.0000000000,0.0000053818,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
3125,0,-22.4069472770,34.0173550334,-1,-1,0.0000000000,30.1418760743,0.0000000000,18.9364690119,9220,1,1.6886576742,       inf,0.0000000000,0.0000000000,0,       inf,-1,1148.6666842364,43.5779140797
2721,0,-15.0170115091,34.0216517447,-1,-1,0.0000000000,31.0870473734,0.0000000000,20.9916562816,7679,1,3.3392841905,28.8270086761,0.0000000000,0.0000000000,1,       inf,-1,1289.4073558971,5.4827573476
988,0,-25.4766954494,34.0217705866,-1,-1,0.0000000000,60.7955402641,0.0000000000,20.7019161397,8962,1,4.9588370472,26.9197659116,0.0000000000,0.0000000000,1,       inf,-1,1097.8010450490,13.9476022217
5301,1,-20.1655435832,34.0234765713,-1,-1,0.0000000000,3.6826601976,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
